sample_id,whole_cell_average_intensity,nuc_tau_intensity_at_body,cyto_tau_intensity_at_body,tau_intensity_of_bundle,tau_intensity_of_a_single_filament,nuc_cyto_ratio,single_filament_cyto_ratio,single_filament_bundle_ratio,tau_continuity,bundle_width,single_filament_number,droplet_number,all_droplet_size,droplet_intensity
wf_S305I_14,10971.150390625,13722.8017578125,10971.150390625,11084.00390625,17513.31640625,1.4651542765604215,1.1242686563062043,1.002299127978639,0.0079452307977787,31.240998703626616,433.0,4.0,0.0,15494.82993731764
wf_S305I_15,2498.999267578125,3494.74658203125,2498.999267578125,2669.69384765625,2658.608642578125,1.6515183881278013,1.1225927253452352,0.9527595487463932,0.0049060156204146,47.70744176750625,936.0,7.0,0.0,4182.14653679811
wf_S305I_16,1352.041015625,2011.9427490234373,1352.041015625,1436.098388671875,1173.4755859375,0.0,0.9642027930791314,0.7902394179053476,0.0038206945789404,257.75181861628056,363.0,9.0,71.0,2383.8246130576613
wf_S305I_17,2111.417236328125,2947.167236328125,2111.417236328125,2184.583251953125,2027.1295166015625,1.8315961641138172,1.114787245907676,0.9153665127738146,0.0041421770075413,122.40914998479484,1063.0,2.0,0.0,3561.333275198156
wf_S305I_18,1205.1058349609375,1672.213134765625,1205.1058349609375,1283.69580078125,1000.4013061523438,1.849014259913937,0.9017489164224172,0.6975723041744374,0.0046174726150315,323.2150986572255,267.0,6.0,0.0,2117.782761398035
wf_S305I_19,5155.0732421875,7752.98974609375,5155.0732421875,5394.498046875,3437.106689453125,1.88587173288908,0.712450379299197,0.4481364332266421,0.0,426.1689805699143,114.0,5.0,0.0,8689.075867905349
wf_S305I_2,707.8982543945312,900.95751953125,707.8982543945312,739.8316650390625,692.8569946289062,0.0,1.09170496639964,0.9399107887104086,0.0,366.6606060105176,195.0,15.0,0.0,1166.0738988128735
wf_S305I_20,3467.361572265625,5381.21044921875,3467.361572265625,3716.589599609375,2090.5888671875,0.0,0.7902945808874674,0.6174142872499514,0.0,472.8509278831966,248.0,4.0,0.0,6599.3312765684495
wf_S305I_21,3150.109619140625,4054.93505859375,3150.109619140625,3233.1962890625,3330.304931640625,1.5113306339907615,1.0726803824454634,0.9462701197007888,0.0047363482036079,190.0421005987884,732.0,7.0,0.0,4653.810218688906
wf_S305I_22,343.44677734375,477.0992126464844,343.44677734375,364.53814697265625,380.6142272949219,1.7987641431279644,1.2268767086803467,1.0686542252627236,0.0035528322960254,270.83574357901875,509.0,3.0,0.0,605.8348712890289
wf_S305I_23,9384.455078125,13452.1728515625,7748.2568359375,9994.1474609375,6488.77294921875,1.760885610583403,0.84647687263218,0.5916278051368503,0.0,287.1793864468688,109.0,6.0,0.0,15801.671590074922
wf_S305I_24,5081.5732421875,7455.47705078125,5081.5732421875,5242.74267578125,3839.121826171875,0.0,0.9706819273278204,0.799382309546299,0.0,318.3520064331305,153.0,6.0,0.0,8449.421575137436
wf_S305I_25,780.9193725585938,1172.25,780.9193725585938,807.0119018554688,780.8175659179688,2.160309343808103,1.0872337144416404,0.9254703727470592,0.0,390.41516363993856,135.0,1.0,0.0,1452.296304800654
wf_S305I_27,2643.40087890625,4299.66162109375,2643.40087890625,2680.284912109375,1564.9766845703125,0.0,0.5453266582722918,0.4275995077576184,0.0,524.9152312516756,37.0,5.0,0.0,4759.16120292443
wf_S305I_28,20555.11328125,25801.234375,20555.11328125,22454.697265625,10562.6513671875,0.0,0.5899427396883055,0.4765874064516506,0.0,336.31532822635364,69.0,5.0,0.0,31905.27710019435
wf_S305I_29,2637.822509765625,3327.60546875,2637.822509765625,2710.947021484375,2908.27001953125,1.514495498609412,1.1220281769042832,0.9994032299412056,0.0044671660615422,31.11269837220809,857.0,8.0,0.0,3951.774410946653
wf_S305I_3,1931.67822265625,2501.4267578125,1931.67822265625,1940.2862548828125,1998.1280517578125,1.262775825925164,1.1095742069674772,0.9221357838033558,0.0042483268242865,63.81222453417527,1324.0,0.0,0.0,0.0
wf_S305I_30,1136.8106689453125,1599.099609375,1136.8106689453125,1164.330810546875,1453.8704833984375,1.797458866808305,1.2792282797466237,1.1292743669408292,0.0036061216572101,72.71863585079137,627.0,6.0,0.0,1911.749073366235
wf_S305I_31,273.451416015625,384.6565856933594,273.451416015625,289.9848937988281,309.4493103027344,1.6870072961343088,1.2344713259677285,1.0098729245556206,0.0033994572464562,157.175061635108,964.0,4.0,0.0,451.1473712647024
wf_S305I_32,2500.61962890625,3903.81298828125,2500.61962890625,2607.39794921875,2437.883544921875,2.20341534867565,1.1987961382179786,0.8930666866218759,0.0,373.9358233708025,277.0,4.0,0.0,4890.882687688922
wf_S305I_34,4398.458984375,5847.5869140625,4398.458984375,4660.01220703125,1938.32958984375,1.6735195554337772,0.5254563587821328,0.4507721469979244,0.0,325.92637205356675,58.0,4.0,0.0,6839.75821946257
wf_S305I_36,212.96649169921875,305.072509765625,212.96649169921875,228.6659240722656,177.77371215820312,0.0,0.9445325246322046,0.5531560656077534,0.0032516089841536,344.0058139043583,478.0,4.0,0.0,330.7671270048018
wf_S305I_37,609.8966674804688,903.074951171875,609.8966674804688,669.45703125,754.8389282226562,0.0,1.1739767648636183,0.9861529898575692,0.0040196397252077,129.6919426949878,551.0,2.0,0.0,1137.8682885174237
wf_S305I_38,4020.133056640625,5772.00341796875,4020.133056640625,4259.2421875,3763.714111328125,1.7342236138153009,1.0438024190351267,0.8861183508410723,0.0,279.55679208346913,159.0,1.0,0.0,6420.000104940277
wf_S305I_39,1895.033935546875,2383.95361328125,1895.033935546875,2445.1845703125,1877.5616455078125,1.6773181861028374,1.0424826711517268,0.7572987139963153,0.0059493301315372,62.0966987850401,446.0,3.0,0.0,3379.478600889708
wf_S305I_4,7696.5224609375,8940.4951171875,7696.5224609375,7571.62451171875,8291.298828125,0.0,1.1061748032242993,1.069849123808796,0.0071999096755176,26.0,682.0,3.0,0.0,11425.465068200472
wf_S305I_40,2798.75244140625,3075.2783203125,2798.75244140625,2905.087646484375,2976.170166015625,1.6746707731385664,1.135269620859732,1.041260693116895,0.0044231334583241,118.15244390193544,301.0,0.0,0.0,4378.285638276557
wf_S305I_41,10062.9853515625,14944.345703125,10062.9853515625,10591.2373046875,11016.2646484375,1.852114395005968,1.15130675470993,1.0239049070902806,0.0043142044059285,110.21796586763884,535.0,0.0,0.0,17399.438877234894
wf_S305I_42,4055.57421875,6120.8955078125,4055.57421875,5394.3974609375,4348.62939453125,1.3788564052514227,1.0873663707428305,0.8892100090539673,0.0218576662322495,14.560219778561036,714.0,6.0,0.0,5774.818987628464
wf_S305I_43,362.982666015625,493.8391418457031,362.982666015625,385.6468200683594,402.6528930664063,1.7142241463615695,1.202870874348157,0.966100324212512,0.0037815340449035,124.78781991845196,663.0,9.0,0.0,590.4563489407154
wf_S305I_44,2207.6357421875,2486.604248046875,2207.6357421875,2388.7392578125,1827.4791259765625,2.089120534615017,1.0595764920975848,0.8719433221794227,0.0034791427023091,324.7214190656354,305.0,1.0,0.0,4241.861816344595
wf_S305I_45,1941.386474609375,2099.263427734375,1941.386474609375,1955.1824951171875,2079.30078125,1.6392805311409588,1.1490398732624083,1.094499462693747,0.0051031636076881,213.7755832643195,257.0,1.0,0.0,3089.755802508292
wf_S305I_46,1324.05224609375,1781.571533203125,1242.023193359375,1500.972900390625,1395.84765625,1.4466320622159217,1.1719880597319567,0.9190836676417672,0.0061693541696631,31.304951684997057,370.0,4.0,0.0,2224.4033946118147
wf_S305I_47,544.9692993164062,716.4437255859375,544.9692993164062,579.9227905273438,595.1096801757812,1.564666950903347,1.121778492151412,0.9756974713943096,0.004341731440494,75.28612089887484,962.0,6.0,0.0,848.3389437544907
wf_S305I_48,583.2302856445312,722.5569458007812,583.2302856445312,617.7769165039062,614.257080078125,1.43452518463774,1.0816805144836144,0.94570981082959,0.003796467610336,84.40379138403677,985.0,3.0,0.0,889.1736748478354
wf_S305I_49,4412.29150390625,7336.23583984375,4412.29150390625,4834.8095703125,3371.139892578125,2.4389111399056427,0.8963163096500824,0.7442475808585273,0.0043805760560394,344.81879299133334,275.0,3.0,0.0,9377.435985530788
wf_S305I_5,1019.9722290039062,1492.0654296875,1019.9722290039062,1014.0237426757812,1197.0743408203125,1.7311205629127444,1.2338681335328705,1.0460478053204472,0.003849445629886,216.0092590608097,670.0,8.0,0.0,1717.6912906185169
wf_S305I_50,590.072021484375,762.5518188476562,590.072021484375,646.4708862304688,588.5841064453125,0.0,1.077896385279641,0.8334372527391309,0.0040558353126169,244.6630335788388,640.0,10.0,0.0,932.6942102976868
wf_S305I_51,2767.93212890625,3487.264404296875,2767.93212890625,2930.232421875,2949.515869140625,0.0,1.1297713330558217,0.963957349805507,0.0042171635594183,127.26350615946428,534.0,4.0,0.0,4653.420065096089
wf_S305I_52,6151.02880859375,9022.1552734375,6151.02880859375,6596.10693359375,7199.04296875,1.7784167033418654,1.2038010187395882,1.0170917938578174,0.0048733466335853,116.0,516.0,1.0,0.0,10370.0812150956
wf_S305I_53,6488.2119140625,9023.615234375,5594.7099609375,7603.806640625,6384.39501953125,1.620891033744582,1.237829035273333,0.8774058203275954,0.005081421888238,71.69379331573968,447.0,0.0,0.0,10415.666957468611
wf_S305I_54,5654.2060546875,8517.083984375,4791.0947265625,5991.4736328125,6076.88525390625,1.7828360014036186,1.4040697656613543,1.0286562222275235,0.0049434481524846,92.7793080379456,515.0,0.0,0.0,9893.477737689662
wf_S305I_55,505.5982971191406,714.4486083984375,505.5982971191406,536.21337890625,506.51025390625,1.6952622151564396,1.1458081798143611,0.9446440794292896,0.0039129031914636,75.39230729988306,842.0,4.0,0.0,813.9026977099114
wf_S305I_56,481.4137573242188,661.2471923828125,481.4137573242188,524.7073974609375,439.6888732910156,1.707258135870789,1.039792668945168,0.7834024547196244,0.004294802290564,140.05713120009278,474.0,8.0,0.0,788.9189129124705
wf_S305I_57,449.54400634765625,713.048828125,449.54400634765625,465.0333251953125,529.673828125,0.0,1.2961961373059685,1.1725828260322615,0.003219559291027,169.0562036720333,977.0,4.0,0.0,799.9507149146436
wf_S305I_58,426.6358337402344,452.384033203125,426.6358337402344,441.3150024414063,447.2915954589844,1.3101766221597426,1.0622327477077027,0.9488082646230158,0.0053324307803262,59.0592922409336,575.0,1.0,0.0,582.0735113746491
wf_S305I_6,5696.94287109375,7525.4375,5696.94287109375,6051.4111328125,2966.22314453125,1.6324154500058898,0.6013714866764122,0.5700851924265137,0.0,304.92622058458664,62.0,4.0,0.0,8769.48744655995
wf_S305I_60,2893.81494140625,3581.2236328125,2893.81494140625,3153.293212890625,3603.02685546875,0.0,1.4056785813849704,1.139421307763927,0.0040257065289299,95.01578816175764,574.0,0.0,0.0,0.0
wf_S305I_61,2197.249755859375,2547.8056640625,2197.249755859375,2787.48046875,2434.5830078125,1.4636866048084225,1.1279668130885163,0.8334616463367007,0.0086358474286014,21.54065922853801,751.0,4.0,0.0,3336.12854801822
wf_S305I_62,1147.532470703125,1434.6170654296875,1147.532470703125,1252.8724365234375,1123.396240234375,1.491989825919147,1.0602792208818836,0.8051130899102097,0.0,39.395431207184416,356.0,7.0,0.0,1719.2693795936898
wf_S305I_63,556.626220703125,825.3023681640625,556.626220703125,601.0517578125,583.79833984375,1.15260235828951,1.088554045896544,0.8931987235629796,0.006799005702263,56.0357029044876,608.0,0.0,0.0,0.0
wf_S305I_64,10446.970703125,13497.900390625,10446.970703125,10700.869140625,12001.4951171875,1.5610193724864774,1.1307996355840686,0.8874694689062054,0.0,111.42710621747295,176.0,3.0,0.0,16448.28452755446
wf_S305I_65,12150.6767578125,18595.56640625,12150.6767578125,12602.5205078125,14727.71875,1.968351835122348,1.2354815145397515,0.9895376364978488,0.0048590848245408,68.73136110975832,337.0,0.0,0.0,0.0
wf_S305I_66,3296.26171875,4218.28173828125,3296.26171875,3863.1806640625,3388.369873046875,1.501839560195492,1.0688300430260889,0.8592456875606135,0.0059007472197289,78.91767862779544,535.0,3.0,0.0,5082.916704860889
wf_S305I_67,3023.044921875,4080.032958984375,3023.044921875,3481.7255859375,3312.1845703125,1.7076908715897974,1.1660285024050474,0.9099432093566816,0.0053711776641673,52.03844732503075,632.0,2.0,0.0,4942.729698491928
wf_S305I_68,1677.3311767578125,1558.182373046875,1677.3311767578125,1726.0206298828125,1751.0380859375,1.3976696080695998,1.0711937684028874,0.9172649159641666,0.0,72.24956747275377,419.0,2.0,0.0,2460.5333219358536
wf_S305I_69,20774.017578125,35605.83984375,20774.017578125,24201.193359375,9507.203125,0.0,0.5302566297271771,0.5107141207807484,0.0052981725866828,308.4153044192197,99.0,4.0,0.0,38384.88896416778
wf_S305I_7,1696.742431640625,2208.316650390625,1696.742431640625,1817.17724609375,7854.5546875,1.6321008335727216,1.1267564929686824,0.8832921798941276,0.004672270689922,152.48606493709516,979.0,5.0,0.0,4379.031433514008
wf_S305I_70,516.0095825195312,729.4600219726562,439.9129333496094,554.0679931640625,591.7484741210938,1.6452462814113642,1.3240278383420725,1.0030997808560962,0.0043104961685199,73.43023900274328,686.0,1.0,0.0,861.2578353208978
wf_S305I_8,9742.44921875,12913.9580078125,9742.44921875,9173.390625,11002.6787109375,1.7788889114670652,1.1386173667335662,1.05589385632725,0.0084566224869507,42.04759208325728,470.0,2.0,0.0,16448.718727967575
wf_WT_1,1343.39990234375,1961.180419921875,1343.39990234375,1469.7532958984375,1205.463134765625,1.917111015062004,0.9571857020816824,0.9056080815580292,0.0070985633695529,213.56029593536343,198.0,7.0,0.0,2468.1022767485274
wf_WT_10,170.37440490722656,207.67616271972656,170.37440490722656,174.3927764892578,193.23033142089844,1.307328817226686,1.1443009577716807,1.0235296696797185,0.0035100076091312,42.190046219457976,1035.0,30.0,0.0,233.07032273363103
wf_WT_11,7847.71240234375,9759.5625,7847.71240234375,8282.9970703125,5606.5498046875,1.6618933319336626,0.5744607974736514,0.533142047202121,0.0,352.61877431583247,53.0,0.0,0.0,11680.656002209167
wf_WT_12,231.53561401367188,263.4141845703125,231.53561401367188,236.8722076416016,256.3999938964844,1.3644304057527767,1.1188615886329911,0.9678649029596086,0.0038419163375527,66.48308055437865,1057.0,30.0,0.0,317.44479739101206
wf_WT_13,1674.293701171875,2070.5205078125,1674.293701171875,1778.2315673828125,1607.74072265625,1.4189393289674204,0.9641667639938116,0.8105545583643543,0.0048530547044262,240.61587645041212,412.0,7.0,0.0,2493.571010180047
wf_WT_14,684.2235107421875,986.9495239257812,684.2235107421875,705.1286010742188,741.004150390625,1.8937025447414415,1.1254395281039848,0.8953617794884631,0.0045558165273092,222.5758297749331,821.0,19.0,0.0,1214.2579743582512
wf_WT_15,1010.233154296875,1406.593505859375,1010.233154296875,1197.68603515625,1128.0804443359375,1.7311064641066958,1.0829583256194586,0.8401132841617099,0.0,71.69379331573968,404.0,4.0,0.0,1802.0635172832383
wf_WT_16,2876.13525390625,3877.356689453125,2876.13525390625,3122.55859375,3034.186767578125,0.0,1.0948518120778696,0.947860447922862,0.0077471698235172,46.51881339845203,288.0,1.0,0.0,4767.388819747774
wf_WT_17,448.2984619140625,852.4981079101562,448.2984619140625,573.6724853515625,459.7786865234375,1.3734466261852454,1.0560094443245256,0.808483869109144,0.0067317174294207,20.591260281974,538.0,0.0,0.0,669.0500580988479
wf_WT_18,661.1135864257812,749.790771484375,661.1135864257812,720.0582885742188,560.5783081054688,1.6747009529912995,0.8860685110262001,0.7025816456506322,0.0056815130889202,326.0981447355995,238.0,18.0,0.0,1062.1374444055523
wf_WT_19,187.0955810546875,180.53390502929688,187.0955810546875,195.0969390869141,203.60548400878903,1.2220112916674208,1.0991122942322604,0.8672156764020753,0.0043047088751612,53.85164807134504,991.0,52.0,0.0,242.7525637586634
wf_WT_2,3578.8017578125,4731.55322265625,3578.8017578125,3865.88330078125,2523.780517578125,0.0,0.7932794779786129,0.6654924464574666,0.0,334.7177915797127,68.0,3.0,0.0,5856.484227226007
wf_WT_20,2480.709228515625,2789.430419921875,2480.709228515625,2656.854248046875,2623.32470703125,1.5917301180768786,1.125469331954914,0.9930752376602244,0.0070722841766088,90.44335243676012,528.0,0.0,0.0,4141.313986488337
wf_WT_21,512.5604248046875,751.2047119140625,512.5604248046875,538.3256225585938,622.9088745117188,1.4622123973033925,1.1738765794104964,0.9710857251372546,0.0046072305787236,42.80186911806539,1113.0,34.0,67.0,783.8149987904807
wf_WT_22,223.7073516845703,268.4762268066406,223.7073516845703,229.86216735839844,238.4220733642578,1.3720144810359214,1.108550336441047,0.845697207603947,0.0040594476557229,29.5296461204668,931.0,17.0,0.0,321.934188990974
wf_WT_23,559.9791259765625,530.1494140625,559.9791259765625,638.9995727539062,597.3040771484375,1.4361735770327384,1.083490377538583,0.8308332508191576,0.0047875311043917,86.02325267042627,690.0,24.0,0.0,879.3280118872523
wf_WT_24,274.1990966796875,309.4058837890625,274.1990966796875,279.479248046875,295.2092590332031,1.391764931976862,1.1145510339321398,0.8700715247017085,0.0035858296719681,80.22468448052632,1152.0,52.0,0.0,384.3224809846316
wf_WT_25,242.26670837402344,256.6246643066406,242.26670837402344,250.4765472412109,260.4201354980469,1.270989699335222,1.0841587784192737,0.8872620958901706,0.0046437886152013,38.0,798.0,35.0,0.0,313.1928281236212
wf_WT_26,6652.9794921875,9499.51171875,6652.9794921875,7551.74462890625,7165.04541015625,1.92892116029186,1.1488106465439425,0.9592693398003552,0.0053983773311241,64.40496875241847,329.0,1.0,86.0,12069.426756203244
wf_WT_27,183.77317810058597,191.1085357666016,183.77317810058597,188.93299865722656,203.84515380859372,1.2561789169343551,1.1133461736713892,0.918895456349473,0.0039834370377088,38.41874542459709,864.0,40.0,0.0,237.72222260673632
wf_WT_28,3261.7802734375,4550.26513671875,3261.7802734375,3446.837890625,3670.081787109375,1.810850599664464,1.1745738777945125,0.910905559944064,0.0062642447557492,104.86181383134664,437.0,3.0,0.0,5483.281848583451
wf_WT_29,155.6634979248047,168.8791046142578,155.6634979248047,161.4635772705078,167.60284423828125,0.0,1.079009167447465,0.8112246558597644,0.0044064430303863,26.0,859.0,31.0,0.0,187.76633195064863
wf_WT_3,532.5587768554688,650.974365234375,532.5587768554688,561.6376953125,617.98046875,1.4423511268444744,1.1362543998985308,0.9258291638030955,0.0064878882144041,74.0,319.0,27.0,50.0,765.4563702187152
